572.859 109
573.103 2
573.433 107
574.04 26
574.953 114
574.998 22
575.333 24
575.747 30
575.825 25
576.059 27
578.323 23
579.282 26
579.438 30
579.798 17
580.753 27
580.898 25
582.157 107
583.069 26
583.518 5
584.382 20
585.067 27
585.19 25
585.639 24
585.999 12
586.219 23
586.244 107
586.36 22
586.94 26
588.9 27
589.954 4
590.549 18
590.662 20
591.325 24
591.571 26
591.734 17
591.761 114
593.498 25
594.134 27
594.645 10
595.108 18
595.191 20
595.537 23
595.853 114
596.767 115
596.781 26
597.153 19
597.259 25
598.134 22
598.721 24
598.879 27
598.899 12
599.042 20
600.272 23
600.518 16
600.968 26
601.675 25
601.704 21
602.792 27
603.938 19
604.209 17
605.728 26
605.742 22
606.249 21
606.655 27
606.773 25
607.012 10
607.284 113
608.613 114
609.472 23
609.573 112
609.697 24
611.066 107
611.122 27
611.272 14
611.803 22
612.041 113
612.142 26
614.184 16
614.268 25
614.59 112
615.251 107
616.723 20
617.142 10
617.188 27
617.475 24
617.94 25
618.101 114
619.51 26
619.594 23
621.039 20
622.162 15
622.165 27
622.389 25
622.539 114
624.135 22
624.909 20
624.917 24
625.312 10
625.395 23
625.46 26
626.565 27
627.029 106
628.223 25
628.39 115
628.992 20
630.042 26
630.254 119
630.45 24
630.68 107
631.484 106
631.594 27
632.277 23
632.831 10
633.424 16
633.784 25
633.988 21
635.013 26
635.712 30
636.065 111
636.207 4
636.915 118
637.012 27
638.643 10
638.909 116
639.209 25
639.233 113
639.343 23
639.536 30
640.346 24
640.378 26
640.684 22
641.57 114
641.646 118
641.948 27
641.971 116
642.835 16
644.102 113
645.12 116
645.195 26
646.013 22
646.525 25
647.747 24
648.083 10
648.623 116
648.812 27
649.132 23
649.325 54
649.741 26
651.236 17
652.147 108
652.452 25
653.676 26
653.845 116
654.266 24
654.428 54
654.796 23
655.168 22
656.184 29
656.474 25
657.152 20
657.329 108
657.661 50
657.877 26
659.818 29
660.707 23
660.723 25
661.229 50
661.242 20
661.37 27
662.256 24
662.343 110
662.906 22
663.212 26
665.575 21
666.177 25
666.249 110
667.195 54
667.354 20
667.89 26
668.042 27
669.517 21
670.198 22
671.345 110
671.354 23
671.429 20
671.558 54
671.616 24
672.175 107
672.376 116
672.74 26
674.006 21
674.084 25
674.314 109
675.09 16
675.438 116
675.545 20
675.547 15
675.946 22
676.514 23
677.247 107
677.383 26
677.995 27
678.206 11
678.591 116
679.24 25
679.628 17
680.74 21
681.808 22
682.151 116
683.722 26
684.029 24
684.04 25
684.225 27
685.023 109
685.563 23
685.733 21
687.672 15
688.708 26
688.715 25
689.071 24
689.625 22
690.327 21
691.621 11
692.752 25
693.164 27
693.731 113
693.864 23
694.513 22
694.516 21
695.292 26
697.744 25
697.837 113
697.955 7
699.415 27
701.669 22
702.346 25
703.4 26
703.513 21
704.216 24
705.006 27
706.919 22
707.22 23
708.049 25
709.476 118
709.923 117
710.205 109
710.212 27
710.422 26
710.924 19
711.847 15
711.911 22
712.809 113
713.086 114
713.87 118
713.902 25
715.673 109
716.019 24
716.797 27
716.854 26
717.482 21
717.537 112
717.596 115
718.428 25
719.261 108
720.296 116
721.298 26
722.792 25
723.359 116
725.233 23
726.512 27
726.514 116
726.739 25
726.807 26
728.516 22
729.167 15
730.123 116
731.563 19
731.814 25
732.694 24
732.798 26
733.014 22
733.535 23
735.072 112
735.608 115
736.315 108
738.891 26
739.397 25
740.449 22
740.895 108
744.333 27
744.565 26
745.149 112
745.168 25
745.408 22
745.747 9
745.824 15
748.22 26
748.29 24
750.103 22
750.515 8
750.606 25
750.712 27
750.876 18
752.002 26
752.33 13
752.847 107
752.913 19
753.529 9
755.167 22
755.322 25
755.992 24
756.123 27
756.39 107
756.454 26
756.966 15
757.142 19
757.247 23
758.428 9
758.997 0
759.062 21
759.636 25
760.794 5
760.819 26
760.882 107
761.393 27
762.241 22
762.447 19
762.777 24
763.743 23
763.94 25
764.913 26
765.0 9
766.563 11
767.658 0
767.704 25
768.368 22
768.572 23
768.892 13
769.225 117
769.563 19
769.697 8
770.037 24
770.273 26
771.651 9
772.25 25
772.264 27
773.314 22
773.381 23
774.574 108
775.233 26
775.747 11
775.815 19
775.981 24
776.554 25
776.638 27
778.106 23
779.164 26
780.029 22
780.167 108
780.447 25
781.124 9
781.2 107
781.692 50
782.598 19
782.747 13
783.673 24
784.071 26
784.961 14
785.155 22
785.187 25
785.275 50
785.296 27
787.065 19
787.395 107
787.617 9
788.32 26
789.719 25
791.061 24
791.275 5
791.41 107
793.039 13
793.145 23
793.931 19
794.467 27
794.967 25
795.374 14
797.122 24
798.069 107
798.456 23
798.709 26
799.32 18
799.506 19
799.567 21
799.865 13
799.882 25
801.294 27
801.391 9
801.958 14
802.214 107
803.163 18
804.016 26
804.39 23
804.543 0
804.91 24
806.366 25
807.347 16
807.649 18
808.171 27
810.224 26
810.239 22
811.08 23
811.458 106
811.493 24
811.649 18
811.711 25
811.727 10
812.569 27
813.164 19
814.951 106
816.025 18
816.742 27
816.86 26
818.365 22
819.248 23
819.397 115
819.861 10
820.124 24
820.312 17
820.36 18
820.523 106
820.842 19
821.066 14
821.538 26
821.759 13
822.417 27
824.163 18
825.488 19
826.533 27
827.585 10
827.707 18
828.366 14
830.171 24
830.505 26
831.213 27
832.492 25
833.106 21
833.317 113
833.335 23
833.677 18
835.699 27
836.548 24
837.562 16
838.028 113
838.538 26
839.352 21
840.199 25
841.154 27
841.17 24
842.199 23
843.013 17
844.488 22
844.933 26
845.026 27
845.22 14
845.249 10
847.214 25
848.087 24
848.748 27
848.882 23
850.054 12
851.277 116
852.86 22
853.191 27
853.225 21
853.498 25
854.012 17
854.307 116
854.598 26
854.64 23
857.357 116
858.014 27
858.238 22
858.397 24
858.832 10
859.044 26
859.588 29
860.14 23
860.498 116
861.073 25
861.895 27
862.861 20
863.224 29
863.961 24
864.039 116
864.088 26
864.696 22
864.763 23
865.762 25
866.443 27
868.028 110
868.376 18
868.781 10
869.383 20
870.806 25
871.054 27
871.688 23
873.814 20
873.879 26
876.287 24
876.506 27
879.445 20
879.748 22
880.363 23
880.754 26
881.165 27
881.787 4
882.579 25
882.769 15
883.539 20
883.762 21
885.249 116
886.326 24
887.012 1
887.155 26
887.545 108
887.58 21
891.473 20
891.681 23
891.98 25
892.248 27
892.617 24
893.878 22
895.114 26
896.429 106
896.705 25
897.211 23
897.327 21
897.374 27
899.142 22
899.776 24
900.245 26
901.311 25
901.922 27
904.393 23
904.988 106
905.447 22
907.415 27
908.1 17
910.04 25
910.666 26
911.262 11
912.846 23
913.936 27
913.98 24
915.775 26
917.065 25
917.203 22
922.419 25
924.352 15
924.726 21
925.769 11
925.957 27
926.771 26
928.066 22
928.272 25
929.627 21
930.19 112
931.482 15
931.592 27
931.766 7
931.882 107
932.047 26
932.934 106
933.704 29
933.884 21
936.706 26
936.924 27
937.316 29
937.398 24
941.048 26
941.492 25
942.357 11
943.226 27
944.323 22
946.185 26
946.674 16
946.693 25
951.563 22
951.576 23
952.024 26
952.031 25
953.0 27
955.766 111
956.274 26
956.375 25
956.65 24
957.387 15
957.646 27
958.361 22
960.294 26
962.757 3
962.77 27
963.501 22
964.022 25
965.363 26
966.118 24
968.306 25
969.289 22
969.648 27
969.795 16
970.342 26
971.238 23
971.583 19
972.997 25
973.07 24
974.086 22
974.743 26
974.845 107
977.061 25
977.86 117
978.751 13
979.86 26
981.244 27
982.683 117
982.904 25
985.301 19
986.133 26
986.941 22
987.139 0
987.426 25
988.553 9
989.972 27
990.484 26
991.072 24
991.489 25
991.596 13
991.73 23
993.246 22
994.479 19
995.336 26
995.382 27
995.676 24
996.7 23
997.354 25
999.301 19
999.87 13
1000.88 26
1001.447 24
1001.502 9
1002.388 25
1003.441 23
1004.142 22
1006.281 26
1006.482 25
1007.023 24
1007.954 11
1008.454 27
1008.465 23
1009.471 22
1010.2 25
1010.944 26
1011.563 0
1012.267 24
1012.399 5
1013.075 23
1013.224 14
1013.721 27
1014.103 25
1014.184 11
1014.958 22
1015.193 26
1017.642 24
1018.528 23
1018.86 2
1020.254 22
1020.641 26
1020.755 25
1021.007 27
1021.356 11
1021.518 18
1022.941 24
1024.503 23
1025.528 25
1026.29 26
1027.11 9
1027.803 27
1029.104 18
1029.338 24
1031.086 13
1031.446 23
1031.562 25
1032.48 27
1032.58 22
1032.877 14
1033.489 18
1033.688 24
1034.814 26
1035.291 25
1036.379 27
1036.964 23
1037.958 22
1039.147 24
1039.199 9
1039.742 25
1040.617 27
1040.881 26
1043.745 17
1043.854 24
1043.923 23
1044.653 18
1044.777 25
1046.217 14
1046.991 27
1047.347 26
1048.061 16
1048.465 13
1050.91 24
1051.566 109
1052.802 23
1053.73 13
1054.032 27
1054.285 14
1055.317 25
1055.408 22
1055.801 16
1056.292 26
1056.324 19
1056.328 109
1056.373 5
1057.643 24
1058.342 27
1058.704 23
1058.711 18
1058.871 13
1061.363 14
1061.845 25
1062.16 18
1063.14 26
1063.571 24
1063.658 23
1064.476 27
1065.798 22
1065.831 20
1066.577 25
1067.017 116
1067.665 18
1068.607 27
1070.196 0
1071.414 25
1071.726 23
1071.742 18
1072.157 107
1073.059 13
1073.181 10
1073.275 27
1075.568 18
1076.376 26
1076.389 24
1077.06 25
1078.971 10
1079.693 27
1079.787 23
1079.852 22
1080.806 18
1081.18 26
1081.608 24
1083.593 27
1084.055 10
1084.349 17
1084.558 23
1084.81 13
1084.826 14
1085.546 18
1085.551 22
1087.551 27
1087.573 24
1088.278 11
1089.812 26
1092.229 27
1093.128 10
1094.586 26
1094.599 20
1094.937 14
1095.012 19
1095.303 17
1095.633 23
1096.18 106
1096.432 27
1098.001 108
1098.465 117
1098.635 10
1099.06 20
1099.234 24
1099.672 26
1100.056 14
1101.123 27
1101.599 22
1102.681 20
1103.474 16
1103.576 23
1106.268 20
1106.953 27
1107.043 26
1108.303 25
1108.696 10
1108.936 18
1110.259 20
1110.615 22
1110.622 11
1111.26 27
1112.247 26
1112.378 17
1113.314 25
1113.698 24
1114.115 18
1114.718 10
1115.27 27
1119.313 20
1119.389 27
1119.445 1
1120.157 23
1120.286 22
1121.187 25
1122.117 17
1123.409 10
1123.464 26
1123.477 19
1123.644 27
1124.496 18
1124.663 20
1124.774 24
1125.549 23
1127.23 22
1127.27 1
1127.971 17
1128.32 20
1128.704 26
1130.866 23
1130.963 27
1132.554 24
1132.708 20
1133.164 17
1135.344 27
1135.644 26
1136.647 20
1137.346 21
1139.356 19
1140.439 27
1140.56 17
1141.91 20
1142.243 21
1143.302 26
1145.584 27
1148.548 22
1148.552 12
1148.777 26
1149.186 24
1149.283 23
1149.685 20
1150.723 27
1151.452 25
1152.083 15
1152.921 26
1155.495 23
1155.718 25
1156.184 27
1157.45 26
1157.63 24
1158.098 22
1160.036 25
1161.906 26
1162.767 20
1163.969 27
1164.165 21
1166.538 26
1169.293 24
1169.724 25
1170.91 10
1171.37 21
1172.017 26
1172.518 22
1174.442 25
1176.67 21
1178.078 113
1178.236 26
1179.009 25
1179.332 23
1180.626 27
1181.46 17
1183.491 26
1184.442 22
1184.832 21
1186.037 117
1186.576 112
1186.656 27
1187.68 25
1188.584 26
1188.881 21
1189.641 15
1192.126 25
1193.307 21
1193.309 114
1193.558 27
1195.614 26
1196.78 25
1197.241 23
1197.321 24
1197.65 11
1198.396 21
1199.151 27
1199.321 22
1199.49 3
1200.306 15
1201.079 26
1201.246 25
1205.571 26
1206.797 24
1207.691 25
1207.714 23
1210.45 22
1211.26 26
1212.081 27
1212.671 19
1212.906 25
1212.954 24
1215.897 22
1216.363 26
1218.119 25
1218.479 13
1219.601 117
1220.411 27
1220.809 23
1221.072 22
1221.344 26
1221.662 24
1222.191 112
1222.476 25
1223.693 3
1224.026 118
1226.362 25
1226.387 26
1226.537 22
1226.997 117
1230.528 25
1231.995 8
1232.546 13
1232.728 9
1233.858 26
1234.093 0
1234.597 22
1234.605 27
1235.079 25
1235.551 117
1235.983 24
1239.279 26
1239.691 13
1240.279 22
1240.318 3
1240.732 25
1241.476 23
1241.95 24
1242.844 8
1244.462 14
1244.718 9
1245.421 25
1246.489 23
1246.773 22
1246.975 19
1247.292 27
1248.137 24
1249.09 26
1250.746 19
1250.826 25
1252.353 22
1252.562 23
1253.236 27
1253.423 13
1253.909 24
1254.226 7
1254.603 14
1255.744 25
1255.938 19
1256.402 9
1257.292 26
1257.533 22
1257.611 23
1257.624 5
1259.344 24
1259.903 25
1260.973 11
1261.09 13
1261.672 26
1261.674 19
1263.42 0
1263.976 23
1264.81 25
1264.936 22
1265.528 19
1265.706 27
1265.779 24
1269.123 18
1269.27 19
1269.274 9
1269.802 25
1270.638 23
1272.171 27
1272.634 26
1273.301 18
1273.364 24
1274.523 25
1275.526 22
1276.952 18
1277.295 26
1277.39 23
1278.021 27
1278.326 25
1278.733 24
1279.42 13
1279.651 9
1279.801 19
1280.565 18
1282.45 27
1283.206 25
1283.279 26
1284.37 23
1285.03 18
1286.111 24
1287.019 27
1287.532 25
1287.764 9
1288.579 26
1288.837 22
1289.375 23
1290.624 18
1292.083 25
1292.506 27
1292.985 24
1293.824 110
1294.04 18
1294.709 26
1294.886 14
1295.354 13
1295.647 23
1297.733 18
1299.472 27
1300.153 19
1300.468 9
1300.471 22
1300.679 25
1300.964 26
1301.487 18
1302.47 24
1303.754 27
1304.331 19
1304.994 25
1305.506 18
1305.527 9
1305.786 26
1306.5 10
1308.364 24
1308.523 27
1308.71 23
1309.366 19
1309.495 18
1309.688 25
1311.315 26
1313.882 19
1314.143 25
1314.396 10
1314.605 27
1316.466 26
1317.914 0
1318.007 18
1318.723 27
1319.566 14
1320.582 23
1321.131 25
1322.748 22
1323.568 27
1323.817 24
1325.076 18
1325.591 14
1328.448 27
1328.654 18
1329.955 26
1330.585 23
1331.69 14
1332.058 5
1332.274 24
1333.419 13
1334.122 27
1334.715 26
1335.037 18
1336.673 19
1336.683 14
1336.874 25
1337.335 23
1338.48 21
1339.505 20
1339.531 27
1340.291 18
1340.326 26
1340.479 19
1342.293 21
1342.866 25
1344.007 24
1344.332 27
1344.694 23
1346.499 20
1346.758 19
1346.893 22
1348.61 26
1349.214 23
1349.562 24
1349.91 10
1351.254 20
1351.4 25
1352.523 27
1352.851 26
1353.915 23
1354.558 12
1354.721 22
1355.118 107
1355.452 20
1355.754 25
1357.498 26
1358.145 27
1358.593 10
1359.218 20
1359.84 24
1361.377 23
1361.92 27
1362.232 4
1362.391 26
1362.916 20
1363.17 17
1363.978 10
1365.767 27
1366.594 22
1367.354 25
1367.509 20
1369.842 23
1370.451 24
1370.459 14
1370.627 27
1370.803 26
1371.447 10
1371.68 20
1372.973 21
1374.847 25
1374.917 27
1376.393 26
1377.336 19
1377.813 21
1378.387 17
1378.858 10
1379.548 25
1379.74 23
1380.623 26
1381.288 27
1381.584 22
1384.583 26
1384.924 21
1385.17 25
1386.182 27
1387.865 11
1388.377 23
1388.824 22
1388.876 21
1389.342 26
1389.372 15
1389.571 25
1392.033 1
1394.158 26
1394.868 24
1395.359 15
1395.715 23
1397.965 12
1400.715 26
1400.984 25
1401.665 21
1401.8 24
1402.064 15
1403.903 23
1405.198 25
1406.037 26
1406.16 10
1406.575 27
1409.366 25
1410.043 21
1410.269 15
1410.699 26
1412.466 27
1412.713 119
1413.334 16
1413.721 25
1414.53 21
1415.404 24
1415.448 17
1416.069 26
1416.671 20
1417.034 107
1417.085 22
1419.009 23
1419.936 116
1420.923 24
1421.096 26
1421.392 25
1423.489 16
1426.64 22
1427.139 26
1427.304 24
1428.184 20
1428.891 25
1430.75 23
1432.114 26
1432.346 20
1432.631 24
1433.811 3
1433.926 16
1435.826 110
1437.229 26
1437.892 22
1439.431 114
1439.849 24
1440.908 21
1442.095 25
1442.714 26
1442.913 15
1443.135 23
1443.666 11
1446.374 22
1447.989 27
1448.392 26
1451.656 24
1452.856 25
1454.19 26
1454.194 22
1454.918 15
1456.136 23
1457.02 25
1458.129 27
1459.719 26
1462.293 24
1463.111 25
1464.137 27
1465.083 3
1466.0 22
1468.306 24
1468.569 25
1469.907 7
1469.947 26
1470.717 23
1471.903 9
1472.158 22
1472.81 25
1473.838 24
1474.272 26
1475.965 27
1477.117 25
1478.644 23
1479.334 26
1480.744 22
1481.828 27
1481.897 25
1482.485 24
1483.74 26
1485.574 22
1485.927 108
1486.246 27
1486.497 23
1486.752 25
1489.664 26
1490.79 25
1491.542 27
1491.574 5
1492.727 11
1493.928 23
1494.674 26
1494.934 25
1495.616 22
1495.817 115
1496.607 19
1496.719 27
1497.845 13
1498.533 15
1499.165 26
1499.514 9
1499.979 25
1501.142 14
1501.674 27
1505.036 25
1505.072 26
1505.575 15
1507.321 23
1508.382 24
1508.872 26
1509.076 27
1509.717 22
1510.751 25
1513.906 26
1514.287 27
1514.729 23
1515.099 9
1515.695 25
1516.526 111
1517.517 22
1517.731 24
1519.169 26
1520.058 25
1520.436 27
1521.032 23
1521.629 13
1522.455 9
1523.16 5
1523.445 26
1523.801 22
1524.095 25
1525.152 18
1526.248 0
1526.554 14
1526.555 13
1527.38 23
1527.798 24
1528.5 25
1529.608 18
1531.169 27
1533.63 18
1533.781 23
1534.394 22
1536.848 27
1537.235 26
1538.693 18
1539.918 19
1541.953 27
1542.862 18
1543.226 10
1543.626 23
1543.934 24
1544.399 25
1544.514 19
1545.595 9
1546.795 18
1547.103 27
1547.605 26
1548.699 22
1548.703 25
1548.756 23
1549.075 13
1549.631 14
1550.626 10
1551.723 9
1552.188 26
1552.645 27
1553.128 19
1553.317 18
1553.95 25
1556.739 20
1557.736 26
1557.776 14
1557.855 18
1557.881 24
1558.967 13
1559.162 27
1560.428 16
1560.444 10
1562.306 20
1562.332 26
1563.042 18
1563.76 25
1565.018 27
1566.217 24
1566.726 26
1567.401 13
1568.953 18
1569.646 27
1570.157 14
1570.166 17
1571.197 20
1571.956 26
1572.971 13
1575.044 27
1575.854 20
1576.13 18
1576.32 25
1578.459 26
1579.88 27
1580.71 23
1581.053 117
1581.253 10
1582.262 18
1582.959 25
1583.829 27
1584.528 14
1585.464 20
1586.56 26
1587.441 12
1587.899 27
1588.27 18
1588.429 23
1588.615 108
1588.925 24
1591.248 21
1591.36 10
1591.593 26
1592.141 27
1592.665 18
1593.328 25
1593.786 20
1594.268 23
1596.435 108
1596.61 24
1597.133 26
1597.473 19
1597.657 27
1597.788 14
1598.019 25
1598.928 12
1598.989 20
1599.085 106
1599.461 23
1600.185 22
1601.493 27
1601.919 10
1603.29 20
1604.247 24
1604.826 26
1605.208 27
1606.105 116
1606.934 20
1607.287 22
1608.959 23
1609.161 27
1609.428 21
1610.47 25
1610.773 26
1611.112 20
1611.191 24
1612.763 12
1613.498 27
1613.545 21
1613.627 23
1615.269 22
1615.634 15
1616.227 25
1617.097 10
1617.298 17
1617.478 21
1617.777 24
1618.21 27
1618.634 23
1618.766 26
1619.336 20
1621.928 21
1622.92 24
1622.942 27
1624.158 106
1624.158 23
1624.441 25
1625.204 20
1625.462 26
1626.861 19
1627.076 17
1627.323 27
1627.505 11
1629.495 24
1629.506 20
1630.046 21
1630.56 26
1630.667 25
1631.479 23
1631.486 27
1631.764 22
1633.421 108
1633.914 20
1635.121 25
1637.301 24
1638.132 27
1638.312 23
1640.175 22
1640.749 25
1642.557 21
1643.198 20
1643.226 26
1644.683 24
1645.411 23
1645.989 11
1647.406 21
1647.485 20
1647.496 26
1648.877 25
1650.381 22
1651.359 27
1651.747 23
1652.161 26
1652.267 113
1653.862 25
1654.134 15
1656.397 24
1656.469 27
1658.666 17
1659.17 25
1659.64 26
1660.084 23
1661.083 16
1661.539 22
1662.337 19
1662.411 27
1664.92 25
1665.124 24
1666.378 23
1666.644 26
1667.783 27
1668.258 22
1669.862 25
1669.921 119
1674.832 27
1675.489 110
1675.592 23
1675.981 26
1676.297 24
1677.117 25
1677.179 22
1681.312 26
1681.341 23
1682.462 27
1683.039 25
1684.23 24
1684.745 22
1685.111 111
1685.632 26
1686.688 16
1687.076 27
1687.665 17
1690.387 25
1690.584 23
1691.229 107
1691.333 22
1691.853 26
1692.032 24
1692.139 112
1692.521 27
1696.055 26
1697.463 27
1701.22 26
1701.966 25
1702.149 24
1702.418 27
1703.667 22
1704.571 114
1705.245 26
1705.76 23
1706.77 25
1707.914 24
1709.33 27
1709.903 22
1711.357 25
1711.562 23
1712.171 26
1712.807 0
1715.572 25
1715.838 22
1716.617 24
1717.554 26
1718.404 27
1719.163 23
1719.479 11
1719.595 25
1720.394 22
1722.623 27
1723.267 19
1723.676 24
1723.925 26
1724.735 13
1724.901 22
1727.206 25
1727.906 27
1728.026 11
1729.75 23
1729.88 26
1730.516 22
1731.146 25
1731.88 112
1732.815 24
1734.147 26
1734.863 27
1735.593 25
1737.946 9
1738.806 26
1739.616 24
1739.769 119
1739.862 13
1740.443 27
1740.499 19
1740.982 0
1742.905 25
1743.314 26
1743.459 11
1745.186 9
1745.698 19
1747.088 27
1747.424 23
1747.838 24
1748.164 113
1748.26 25
1749.69 19
1753.169 13
1753.347 25
1753.397 26
1754.362 24
1755.318 19
1755.843 23
1757.057 8
1757.118 5
1757.71 22
1758.727 27
1759.262 25
1759.476 19
1761.146 23
1761.89 24
1762.502 13
1763.97 14
1763.995 22
1764.189 26
1764.213 9
1764.221 25
1766.487 23
1766.557 24
1768.388 25
1768.546 27
1768.764 26
1768.889 108
1769.909 19
1771.066 9
1771.589 13
1771.76 23
1772.558 27
1772.707 25
1772.971 22
1773.085 5
1773.315 14
1773.451 26
1773.737 24
1776.563 0
1776.656 27
1777.045 18
1777.247 13
1777.289 25
1777.724 23
1778.81 14
1779.255 22
1779.705 19
1781.079 24
1781.085 27
1781.253 26
1781.513 25
1781.717 18
1783.512 11
1783.782 9
1783.8 23
1785.496 22
1785.642 18
1786.04 25
1786.248 19
1786.574 24
1786.612 27
1786.755 26
1788.296 108
1788.941 14
1790.126 23
1790.432 18
1791.437 24
1791.52 19
1791.827 27
1792.77 0
1794.445 9
1796.466 27
1797.462 24
1797.853 23
1799.157 26
1800.5 25
1801.795 27
1802.004 9
1802.435 12
1803.952 26
1804.468 17
1806.191 27
1806.309 25
1806.772 19
1807.194 107
1807.406 22
1808.15 26
1808.155 20
1808.243 23
1808.666 18
1809.446 0
1809.564 14
1810.376 27
1810.4 25
1810.641 24
1811.583 21
1812.373 26
1812.765 20
1813.745 17
1814.2 13
1814.222 18
1814.787 27
1814.946 23
1815.432 25
1815.983 14
1816.574 26
1817.248 21
1818.698 20
1820.723 24
1820.91 23
1821.509 21
1821.588 27
1821.602 22
1823.351 17
1823.942 18
1823.954 25
1824.738 16
1825.877 27
1826.272 5
1826.7 19
1828.455 18
1828.488 10
1829.582 26
1829.733 17
1829.895 27
1830.0 25
1830.893 13
1830.937 22
1831.404 20
1833.888 27
1834.68 26
1835.37 23
1836.472 20
1837.661 18
1837.71 16
1838.185 27
1838.483 25
1839.134 24
1839.645 22
1839.738 14
1840.577 116
1840.745 20
1840.854 23
1841.002 17
1842.064 26
1842.959 27
1843.955 18
1846.523 17
1846.982 27
1847.116 23
1847.177 26
1848.1 18
1849.175 22
1850.983 27
1851.632 26
1851.805 14
1852.198 17
1853.369 20
1853.386 18
1854.037 25
1855.503 27
1857.219 21
1858.077 23
1858.235 26
1859.179 20
1859.708 25
1860.546 27
1861.386 21
1864.662 20
1864.766 27
1865.334 17
1865.503 14
1867.268 21
1867.371 22
1868.721 27
1868.811 24
1869.038 25
