% Model:              Test1.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 5 2023, 19:35
% Dimension:          3
% Nodes:              18684
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
-118.94752416669077       313.3276281976968        5                        186.73010493362696
117.3369708727313         282.46499438624056       5                        199.74041413510037
119.84187019067143        279.8554774498649        8.028387145659838        200.5063339362056
119.74228825093475        259.52513916609973       5                        298.53583692264834
-67.53195425191794        291.16032067670795       8.752024372068146        204.8958654536406
-70.2639652053081         288.0223168587713        8.246737373092921        212.0820314235744
-64.79727562512848        287.92058662577074       10.23640128413295        205.7770107342758
-64.99999999999999        289.23762156672547       4.999999999999999        205.47256316439376
-62.23844403723406        284.60669318129675       10.443969397347773       207.71471554861367
-112.01118521883878       285.2655807071193        9.108682436438514        272.32802087856703
-85.37289884593683        282.68134456312504       8.24088757126743         272.65687151558626
-86.68711698349645        282.9351581769964        5                        273.0752101321009
-82.99999999999999        260                      5                        416.3153853837183
-84.29018899036662        262.1603546319546        7.986592684826047        454.674964675387
-79.20564552001714        260.21475147826317       8.727915433953351        409.47803792535404
-81.68083458070257        263.5799663738256        5                        415.594501148813
-86.43429652779571        262.0517729635148        5                        493.95141015187266
-84.99999999999999        258                      5                        416.3154868499487
-115.60761152198396       280.6249169674476        9.561868740405252        320.75022450098834
-96.99999999999991        258.00000000000006       5                        1478.753200213709
-97.28104540136664        259.73810854223944       7.8605402996037155       951.0500783993956
-97.20170947827768        256.3736006729661        7.976232878354246        1066.4182854050994
-94.24832875549657        259.1269893954035        5                        858.5978002854264
-98.99999999999999        260                      5                        1478.753200213709
-96.1684610575439         261.71897389026054       5                        850.0602028869406
-99.88657136115582        257.107483734349         5                        1478.7532002137089
-116.12666740380723       307.2553891902262        9.036560248845172        205.73064448536596
-119.77948720726938       312.4193228048227        12.725017435934621       173.29686370179562
-99                       284.0000000000001        5                        231.6196555958079
-97.00000000000001        286.0000000000001        5                        231.61964689973044
-99.12800669475266        287.50877423622427       5                        231.61957702021598
-98.70742337968025        282.98753077900346       9.037874527043254        302.13158477497643
-96.10673888725799        282.38740275561395       5                        302.83342102449984
-87.67912445556233        319.13074221391855       14.720908690146224       168.01634305859363
-116.99999999999997       258                      5                        1478.7532002137093
-116.63122659859745       258.08112443377564       6.704771361395874        1132.4758249988588
-119.19292685640163       255.85751440395717       5                        1010.9093735172416
-116.99999999999996       254.76348558618136       5                        1478.7532002137089
-113.97061367301187       256.96810184875454       5                        1478.753200213709
-114.99999999999997       260                      5                        1478.753200213709
-117.40061768780502       261.1956028029739        5                        905.8782608906879
-112.15008584142221       258.5624231833197        8.271402536017277        1096.790786894762
-115.83473356177528       255.8045551113062        8.568225709891362        1056.450451328677
-120.17203476242734       255.83778622113488       6.22092018974298         887.8451964772504
-115.39574178630828       261.9564805648003        8.402821328411223        834.6475381617468
-119.83363575142222       260.3791862291772        8.268284727271578        739.5006102077208
-62.0713088686539         278.97648154721077       9.248095836316967        223.53915707227435
86.5636538110046          257.9964574801676        11.63427830939836        751.2923382758084
83.74745779033127         253.68938114379418       11.847952716917304       892.6617886641217
79.61185845372962         259.19716067934166       13.20057234803573        799.6854424956217
78.18659090116547         261.257711726394         9.100286174017866        932.6218324954036
67                        260                      5                        1477.1391805001435
65                        258                      5                        1477.1391805001435
66.18213087838222         258.1049493528448        8.985991508243325        972.8005786169623
64.57960760126224         261.3519815632138        5                        915.4555341749381
64.93754529611844         262.752734736407         8.915644651616741        743.9318207637621
69.54977159433298         259.14294714661327       6.796083291016631        1220.76765156676
68.0293863269881          256.96810184875466       5                        1477.1391805001438
67.11192520357602         255.5503688227285        7.221534915290629        1215.614265335372
121.24187454782307        312.2065820502274        12.449661704692982       142.75964413089343
113.42930687188235        314.2258441288954        12.66486984217214        155.4804209109129
84.99999999999999         231.99999999999997       5                        1477.1391805001433
85.66281549028785         228.3689838679848        5                        891.9833330990483
90.08870622700594         230.68017758432325       5                        703.0539912126616
84.97617193853836         232.97507959522318       8.488211345407388        1002.95894719009
83                        229.99999999999994       5                        1477.1391805001435
81.27452488142293         230.0013070606166        7.418461044153047        1095.3929180149876
84.99999999999999         235.23762156672532       4.999999999999998        1477.1391805001438
89.09407640010444         234.2479124945849        5                        843.9193860839721
82.87206619816753         233.50863077874482       5                        1477.1391805001435
91.93546167136766         230.21150736268157       9.212402179470674        602.5506667939276
100.25896621856958        231.72237685851314       5                        401.6109883214633
97.78593400786954         233.3801572326214        10.201190069372034       474.7644890244173
81.98343629210521         227.62306129028514       10.452647049871558       785.7034178384346
114.79765183999154        205.7018315086086        11.416124481307795       221.57676486019434
121.21324636180884        204.88503012610457       8.902855004152995        203.96025432703175
119.78454014618951        209.81548968722683       8.902855004152995        219.22053498023618
115.28041597874463        210.98695017060822       10.230308634652944       236.90511425769446
108.37669023266112        211.07346821463645       10.048888809750352       260.54434962525187
120.61225365671213        199.6601223107213        11.09877598337473        196.19116904892047
114.19522891389711        200.82566126797238       12.783360152865239       211.78870405099076
121.67482937260885        207.39061562021382       12.805710008305986       206.75497171802004
-120.48476857447955       258.19583461577463       5                        818.2147244580864
-66.99999999999999        260                      5                        416.3148083808961
-65                       258.00000000000006       5                        416.3148193995063
-64.6354467601681         261.6912868487922        5                        331.16594214049337
-64.72323401644685        259.5963163670247        8.74992289378936         331.243755772485
-62.15132532561466        259.49515338317775       5                        318.0545044665924
-61.359178601046544       256.2548630034929        5                        319.93120855257166
-60.02392261828169        281.4960128653797        5                        207.73195433754915
62.49554638659583         255.65209306042232       9.443069830581258        842.6797277655156
85.43669166592666         264.4485997408389        5                        709.2865541266049
81.95133547926808         262.9581609584235        5                        904.2975859800246
59.43746753794809         260.2407696321303        8.915644651616741        633.5021419635214
61.91002057998068         258.44825973619515       5                        860.0675685253757
117.00000000000003        178.00000000000009       5.000000000000003        211.9309177533764
114.8720661981675         179.50863077874507       5                        211.930955084304
115.00000000000001        176.0000000000001        5.000000000000003        211.93091286238362
117.04201814052239        179.20118434156208       8.458143181659326        186.6276546532722
100.25896621856947        177.72237685851326       5                        211.93100506180744
99.00000000000001         176.00000000000009       5                        211.93098869010691
99.54382942891279         178.28276731663598       9.135516993038635        201.25428647770957
96.99999999999999         178.00000000000009       5                        211.9310053492422
85.00000000000001         178.00000000000009       5.000000000000003        254.62434986101087
82.87199330524749         179.5087742362243        5                        254.62439331199943
83.00000000000001         176.0000000000001        5.000000000000003        254.62434521042547
83.71383342254254         179.32240567736167       7.304100356050089        237.11224345951587
87.03817515733635         177.8399022870575        9.718267525175804        215.30270766357813
95.1127883404576          174.62574385818965       5                        197.75106473838238
97.32009616504837         173.26560856055974       8.795696384243385        190.56011708107633
86.57292816959338         173.9683649150712        5                        209.7446432085664
118.80612682835603        200.211250371998         8.049387991687366        202.73767876585455
120.75166335100883        202.3794446319954        5                        201.2344022315049
60.94550259889252         284.17494027621086       9.328645206999758        272.73639181309983
60.92562580623791         281.1972307643459        5                        298.1865255043912
67.0513552466679          313.63625981165575       0                        109.93383883757244
64.18802214350949         313.2624768436396        0                        112.98052760383088
65.8280458470977          316.5763274846301        0                        109.80529986093528
65.75483548490587         314.0303264467966        -2.6797585589172357      110.7605488294974
66.61206992794403         311.53078205454904       0                        111.33554388303602
113.83223354785774        263.2801988788857        5                        322.5002841686309
117.36302632133635        261.68136663479515       5                        311.8699846504039
121.34879626366076        263.46581119478043       5                        258.2568355700564
117.18718805294456        207.53890854794082       5                        219.42948934031347
114.00133778876655        209.3147382613058        5                        233.38729228178457
119.70040907315598        205.54565416327594       5                        209.24977854453232
117.89425091977019        212.24036375423987       5                        232.8983375337216
120.2144396775362         208.44047700282485       5                        214.5948423225275
-117.09835127523948       258.01260927470867       0                        124.78317560453635
-116.70602507587532       260.81859831711364       0                        124.42777958506244
-113.84446645926772       259.33959201386176       0                        121.46670027451155
-117.73462868801256       258.8534777585521        -1.782366725642345       125.44872007205548
-120.05051780474997       260.32272401783626       0                        128.58956303460994
731.7905618220453         800                      422.4994498641894        1.8839757544193454
816.2062947192356         799.9999999999998        218.70184262612764       1.8543799681075186
784.7071247642131         614.5222236509028        313.46407823589874       2.3190748054632127
625.2547520556515         799.9999999999998        271.15507421549523       2.5116184527624186
833.2076160755037         662.3039578655442        140.67717836868923       2.1392782657673415
645.470588952609          799.9999999999998        94.22516618343592        2.609042835411683
844.9999999999999         799.9999999999999        2.0420985375782112E-13   1.8176926498892994
631.0028092576379         646.8022360167008        189.4002725893601        5.324452116491987
830.7157765452731         504.3095826457575        154.7136018544709        2.614523806672475
816.2062947192359         799.9999999999999        -218.7018426261273       1.7767411017989618
828.2537813231745         664.4065829143502        -167.39376847380865      2.0583078896849787
679.0469720966087         799.9999999999998        -76.15409666961638       2.4139554267376866
724.1457112810066         654.5530969411225        41.660219780778206       3.9405039954350216
844.9999999999999         597.7775025833606        1.9182729704897764E-13   2.2892861972183334
-64.99999999999999        231.99999999999997       5                        416.3148443656784
-67.12793372559739        233.50863202020477       5                        416.314929458214
-64.43351920830294        232.5637929035967        6.8910516550549605       361.19380295000997
-64.99999999999999        235.23762156672532       4.999999999999998        416.3148880746988
-66.99999999999999        229.99999999999994       5                        416.314858921203
-64.29936229078125        227.99303819918205       5                        328.8559090253602
-82.87110180682213        230.153535492098         7.212206821265651        443.3600407662779
-81.74103408109963        231.72237661086345       4.999999999999998        416.31535341927514
-84.99999999999999        231.99999999999997       5                        416.31547851746234
-83.36925168898092        233.6196229762727        8.593934677690582        466.4098620765557
-82.99999999999997        229.99999999999991       5                        416.3154208526581
-80.14810350380579        229.99999999999991       5                        416.3152998648667
-86.70219538979303        232.69891987238552       7.831550541290789        535.8201095860102
-86.32881212007959        229.2485618542874        5                        502.7767051853712
-80.24875322163432        227.05103968522212       8.024419800879365        409.96801845259614
-83.2508398475124         225.084608809539         6.9202702826991835       429.68527181358854
-61.12823251671209        262.8970940550512        11.778528862740306       277.7855469596363
-64.74124309868338        254.29270465989742       9.458969837804071        345.1031916008922
-67.86640451776948        257.01871027265946       8.089017390813655        373.20528344125086
-69.8798857979342         260.558227235099         8.832811270272316        358.21801981553205
-67.88657136115565        257.1074837343552        5                        416.3149146160711
-67.21153180210192        263.87193353037253       11.662707233259312       310.81982784065616
-88.12708293115378        260.47692951459476       9.030100060424868        542.658592954989
-88.1249623279082         254.97411277752238       7.958761924449114        596.56325591751
-83.0067760784985         255.66633753204619       9.946783011972942        465.7590041846866
-84.99999999999999        254.76348558618136       5                        416.31548055433393
-81.97061367432065        256.96810185459583       5                        416.31534553160566
-114.99999999999993       229.99999999999994       5                        1478.753200213709
-112.14810315818801       229.99999999999994       4.999999999999999        1478.7532002137089
-112.30737913857614       231.39578339749937       6.376724648993217        1302.9262650943224
-115.81159701458039       227.9496443958568        7.890375692891201        851.2477345941443
-116.99999999999997       231.99999999999997       5                        1478.7532002137089
-119.00618551253696       228.65716311274846       5                        805.0995810606122
-118.88711880917698       232.22592824746013       7.9814806712748405       894.3499005084012
-116.99999999999996       235.23651423051464       5                        1478.753200213709
-114.93401876152569       233.12273292057301       8.170155782204755        1105.9416234740454
-113.74103378143046       231.72237685851314       5                        1478.753200213709
-113.99881508122013       233.97684011962852       5                        1478.7532002137089
-79.9141801394583         258.9958061251891        14.125749452583367       408.84427701150827
-93.9192866398425         202.86572593130018       5                        280.92129419613883
-93.58968940279146        205.6768353196356        5                        301.6856175388458
-97.00000000000006        204.00000000000014       5                        254.50791983797674
-95.24936207428813        205.0183485923954        7.447505786157077        297.21867971875537
-99.00000000000003        206.00000000000014       5.000000000000003        254.50795788418074
-96.44818927508042        207.77526962086628       5                        322.05502088049286
-95.5279484089937         200.23971794590287       7.909867965846191        269.5461581093278
-67.00000000000001        206.00000000000014       5.000000000000003        225.88961271053762
-69.85189684181195        206.0000000000001        5.000000000000003        225.88962459809687
-67.88657136115582        203.1074837343491        5                        225.88959558708345
-67.33428677051866        206.1130732242567        7.612413631107144        237.35484129006852
-63.26441811683149        230.3330377303465        10.102094629456078       317.0999886387825
-117.00000000000007       204.00000000000014       5.000000000000003        254.50790478117
-114.86655527100771       202.32391531689154       5                        254.5078559832745
-115.00000000000006       206.00000000000014       5.000000000000003        254.50794036119348
-116.60535577651822       202.93529181266982       8.804889263269652        279.8479451180156
-120.0771054782816        205.9202705755399        10.299743691754822       300.21965299112406
597.5052301026327         799.9999999999999        597.5052301026327        1.913117180601102
513.5798677672453         799.9999999999998        398.78803149744454       2.6997173541519617
672.7655401566927         628.6672439427665        511.28419492262174       2.322164915351922
604.6866098306433         604.6189721963119        349.42139079386345       5.309138847530068
730.0034658384966         462.86288296688537       425.58188385289964       2.823185855684297
420.8304568748989         799.9999999999998        555.4664647772066        2.5030871129837413
422.4994498641894         800                      731.7905618220454        1.937877297390468
516.9599070139373         631.3501007659867        668.4141340068608        2.346373677449471
470.81300095550534        613.0329107538538        526.8964186793445        5.107694491964221
67                        229.99999999999994       5                        1477.1391805001433
68.25896621856953         231.72237685851314       5                        1477.1391805001435
64.99999999999999         231.99999999999997       5                        1477.1391805001438
66.48602737078805         229.5765410017267        7.985383798974333        962.7891245313356
63.0933996440522          228.5719686830348        5                        818.3146127169292
88.02813526768749         229.6467656647915        12.08519536267434        656.555209179191
99.00000000000001         206.00000000000014       5.000000000000003        211.93136887679924
97.00000000000001         204.00000000000014       5.000000000000003        211.9313659779982
100.02938632698813        202.96810184875474       5                        211.93129941820683
98.40769025103533         204.69162694122969       9.255593989047952        254.54006477928672
95.82733249837331         207.91429471620503       5                        284.50055610439193
82.28148872071041         201.12372349385527       5                        254.6248123907331
84.99999999999999         204.00000000000014       5                        254.62488978767058
80.26325317213272         203.30037739177075       5                        254.62485143555426
84.12188568594019         204.58221522453704       8.565090554816454        291.1318298536226
83.00000000000001         206.00000000000014       5.000000000000003        254.62492750256428
85.68740442529047         207.73732781034346       5                        318.46192301333025
81.91087136722341         209.39369303326535       5                        344.55317046572003
88.36007663498837         202.73561065749595       5                        275.2312831374929
88.71137753200289         205.46838795829177       5                        294.7668869900081
90.41995790358112         204.4326368738502        9.15315616170777         285.82436921261086
84.99999999999999         200.76237843327473       5                        254.62481304052238
87.59564474882716         209.3565004512651        9.968883457323496        336.9590613890644
79.93201357032598         205.4757282762717        8.99337637253125         302.4190427623627
86.37014711186013         200.3814068894462        9.069939289672044        268.15530042467896
89.83432286860406         199.23353838703568       5                        257.36833587321274
80.3701220225086          200.6297300852534        9.051524069210858        270.97546161745805
67                        206.00000000000014       5.000000000000003        254.6249236869649
69.33455760220365         203.77711945450062       8.550545298913374        285.5713257446126
65.49768633021107         205.4597236353724        9.060445684499168        302.9484428312881
67.12892516443327         202.3431046031568        5                        254.6248410183252
65                        204.00000000000014       5.000000000000003        254.62490034509113
64.87511935009225         207.5881873587832        5                        316.63435693864045
70.71106784287112         206.43612447989725       8.550545298913374        311.07326967744916
61.552562170408784        204.58022153689308       9.060445684499168        294.73639935159105
63.21973236992275         201.13153375102178       8.229328527474289        273.1901887775211
64.99999999999999         178.00000000000009       5                        254.62435349699285
67                        176.0000000000001        5                        254.6243335646805
68.25896568000894         177.72237666918082       4.999999999999999        254.6243772040025
63.93595365563496         177.7281575076828        7.824150456665817        220.2956730119643
61.04846982698098         209.22545508858747       9.891562841524044        334.4705440653178
67.4041790042742          210.87782520172667       9.38166245593825         370.8833007678119
-731.790561822045         799.9999999999997        422.4994498641894        1.9661362864705616
-597.5052301026325        799.9999999999999        597.5052301026329        1.9791236490576873
