node_id node_type_id x y
48 tON_001 179.12890819577655 22.539794009208546
49 tON_001 250.61608162780368 90.921487162846788
50 tON_001 107.62747348364418 17.893317143466504
51 tON_001 102.0299270209763 39.395440178712292
52 tON_001 131.89320277223163 32.527298049925221
53 tON_001 162.42890603477036 46.756752717327274
54 tON_001 143.4608686234466 99.193964968325389
55 tON_001 11.797289946289958 83.636551467422805
56 tON_001 187.23066249574629 42.174052947689319
57 tON_001 18.275263084660477 94.360749865182427
58 tON_001 183.4726244113117 77.833808400953956
59 tON_001 70.888936607675788 96.241676239535067
60 tON_001 35.872529958270292 79.373447210144647
61 tON_001 104.20075858059626 53.430203523473985
62 tON_001 292.13795999950918 22.563801734636467
63 tON_001 113.79210466803627 46.135340410847768
64 tON_001 87.772071981905242 17.992953675706993
65 tON_001 275.67407627552609 3.4237973548121081
66 tON_001 94.571514742567487 59.941020529398592
67 tON_001 9.888155059917203 5.4988017423089559
68 tON_001 221.22288729541407 53.655018335599159
69 tON_001 11.120087590727978 91.397589339441964
70 tON_001 84.946133916768417 49.671762272846067
71 tON_001 37.791908163380604 5.2324797137076047
72 tON_001 117.09440240450934 11.5953844311656
73 tON_001 165.17157889638329 70.40151072945595
74 tON_001 297.65151561620758 38.448907673939289
75 tON_001 49.782289084793561 44.384839499741048
76 tON_001 19.725548923712843 92.291868140021421
77 tON_001 200.161307497282 70.684994184023338
78 tON_001 299.54700255854419 48.441416535866189
79 tON_001 203.51473529681238 9.8802556367103893
80 tON_001 108.72824584979126 79.713476135395112
81 tON_001 183.7900002531496 74.350752754240744
82 tON_001 182.19498273814921 73.889074839436631
83 tON_001 105.16378593010739 0.013061578428730236
84 tON_001 213.60207072699762 30.052806843051894
85 tON_001 2.8647955516387102 59.033139711455675
86 tON_001 55.590414572439087 57.66169008732701
87 tON_001 226.39127848565101 98.85342067984827
88 tON_001 100.5787239522257 41.66846854856626
89 tON_001 166.39876092194018 56.867897203769601
90 tON_001 43.647075318663674 43.020986762100591
91 tON_001 2.9550646000824576 84.054887404112336
92 tON_001 237.02002114720693 18.820262523218346
93 tON_001 220.96846894031071 83.25948366195027
94 tON_001 79.735175737639224 12.07119825124966
95 tON_001 279.88692679528441 24.644333074695723
96 tON_001 59.506827231351565 73.090463518665814
97 tON_001 140.05739328048023 11.091716803839002
98 tON_001 5.1994393083196755 89.842725443085911
99 tON_001 110.53279692031288 29.273878475028802
100 tON_001 83.666101377024688 63.426148092761061
101 tON_001 24.652661207359859 28.467450035141027
102 tON_001 62.447200894276179 2.1056822704962896
103 tON_001 262.71028384257238 80.004340350684231
104 tON_001 85.585377266744274 9.5414400960951991
105 tON_001 101.02262512346074 30.560657590137719
106 tON_001 164.94435155372267 84.736484188125559
107 tON_001 205.34936293809156 7.0565557744878715
108 tON_001 223.66398242504246 92.130368005963803
109 tON_001 146.46010397287017 31.468873462591095
110 tON_001 135.3255807041763 75.939534406891866
111 tON_001 135.67284492187662 15.171434870371037
112 tON_001 252.33189478057079 51.335313265513626
113 tON_001 91.068436491811582 36.471510638916435
114 tON_001 290.73659130586356 64.217164390316228
115 tON_001 8.9874717198317526 58.260010981473229
116 tON_001 53.757818816651636 72.66455463562184
117 tON_001 175.83619584451299 3.5632840189035675
118 tON_001 244.9308752551423 24.787437360174003
119 tON_001 157.93505141583532 1.2504722899929765
120 tON_001 231.90404659134381 11.856723900822541
121 tON_001 230.41105019379984 40.504175356011693
122 tON_001 7.7639076449906641 15.335487144644233
123 tON_001 121.72716003271927 37.625062331116645
124 tON_001 10.42859000262043 98.025183505803611
125 tON_001 102.82172779505029 32.156292267621666
126 tON_001 199.60766989527366 0.2772174681394346
127 tON_001 51.088741506563871 82.870882964334584
128 tON_001 150.67146195640848 47.71332284155406
129 tON_001 215.92157279562886 81.143426156416197
130 tON_001 15.86645352053705 81.881735222215752
131 tON_001 181.96883532300626 61.177232380970658
132 tON_001 3.9599863948236114 64.733112781933841
133 tON_001 8.4556456815646825 26.561513057530327
134 tON_001 145.43877555293503 45.636804470577005
135 tON_001 237.47859506570086 69.480957477315584
136 tON_001 269.05121592394977 86.619860536994565
137 tON_001 269.92768236009857 50.388860612202727
138 tON_001 52.69962147470418 26.200045204283164
139 tON_001 18.927710153913569 42.854574373506324
140 tON_001 271.75458945219515 21.469501653013477
141 tON_001 291.69428162019085 43.704271915289972
142 tON_001 129.25353532999699 23.31597010442843
143 tON_001 209.67310167502544 95.200847868542695
144 tON_001 234.10128207447184 74.965546727968686
145 tON_001 85.902544441105604 3.191095467190086
146 tON_001 44.36667244961491 77.056497369651368
147 tON_001 116.39435647572354 6.5745019246014618
148 tON_001 197.76715746089371 84.8371993168697
149 tON_001 143.93705156320416 89.789570081040679
150 tON_001 121.15813205512011 34.140495162919635
151 tON_001 39.034551145391283 97.356574311245254
152 tON_001 95.956574356132521 52.219468347963463
153 tON_001 72.382877538666534 16.591772761242463
154 tON_001 185.1552788234896 85.995599440287819
155 tON_001 62.648558337699086 39.211069576827562
156 tON_001 54.963842336898658 86.477242999666302
157 tON_001 164.67251497291682 13.080601928235003
158 tON_001 45.5166523906816 57.754441781632678
159 tON_001 131.00696429301684 69.649192418069887
160 tON_001 113.73703161736734 73.084896884037391
161 tON_001 18.139884852368638 73.680933230854421
162 tON_001 262.50469020203701 84.884967807882205
163 tON_001 124.38060680323981 32.497321864542897
164 tON_001 169.21017658202365 43.289915046262074
165 tON_001 207.73570570456903 20.632923871003239
166 tON_001 151.47380971246446 7.4575884773462437
167 tON_001 30.864550963259173 89.903120425399322
168 tON_001 252.89040386688316 26.444025560392561
169 tON_001 68.293175594917997 11.625979790720409
170 tON_001 213.63700824697111 48.70615144491952
171 tON_001 40.711790792509227 85.221409571900679
172 tON_001 78.802298294412566 95.651165690341173
173 tON_001 31.577202892377233 70.414577718457409
174 tON_001 142.51922429138543 15.433258476239974
175 tON_001 63.950205168518522 68.914898005538447
176 tON_001 182.81693436186174 21.722931010821199
177 tON_001 198.10307382274624 34.619528010396003
178 tON_001 43.678323982845491 56.438676059021418
179 tON_001 10.060003210589318 87.454500609118384
180 tON_001 206.88295154550977 40.698342853840408
181 tON_001 75.401166515682675 94.642309555125621
182 tON_001 271.4147032107407 78.942214658166606
183 tON_001 151.92377768543182 19.900156410134528
184 tON_001 69.457948178383063 15.60409917531932
185 tON_001 186.96270299904498 94.874234115225221
186 tON_001 219.82185457406379 44.900838061532909
187 tON_001 235.81475697097278 60.674372690980441
188 tON_001 181.40834387796116 95.253932654728985
189 tON_001 137.80496617755594 79.439961049933814
190 tON_001 139.66930879081531 20.73050581195589
191 tON_001 151.74414099799318 41.198654592125706
192 tON_001 141.05781554431772 0.74306576758654819
193 tON_001 272.6095926106247 95.327885180653354
194 tON_001 36.570985770152575 16.574277424079476
195 tON_001 258.20133812008805 40.360558691777769
196 tON_001 199.25063925201502 86.039725626348186
197 tON_001 87.638572266753343 91.018665218584275
198 tON_001 9.518782412622496 73.740549204017597
199 tON_001 96.068693384864588 56.923926360219426
200 tON_001 63.387252477148515 3.0130743239062174
201 tON_001 221.88062617094107 51.75359955182833
202 tON_001 177.06619312955107 70.272286855252943
203 tON_001 72.325883261348025 45.033698829211275
204 tON_001 167.29347149586596 40.157820625159545
205 tON_001 269.07243340397957 59.412829098250974
206 tON_001 149.0235579295497 24.459814533542602
207 tON_001 287.85495840115431 6.9410466408390885
208 tON_001 277.05643489948534 22.318429775580938
209 tON_001 257.91387654649316 52.14703716394564
210 tON_001 65.886474306955762 36.979106311895094
211 tON_001 254.60298558838764 35.686106822142428
212 tON_001 74.623799735426005 11.523885210882156
213 tON_001 262.81775064845795 89.631457267091832
214 tON_001 293.71779978791955 6.125811245975088
215 tON_001 296.03217592765793 68.667953089533967
216 tON_001 153.26287126372932 87.848901176149909
217 tON_001 282.11978597360581 99.447879469782734
218 tON_001 243.10514391735688 86.33862502940265
219 tON_001 246.10028958511873 78.435637563574147
220 tON_001 294.2949000975803 81.644643344315924
221 tON_001 268.55524924096505 53.635570023834511
222 tON_001 248.10782360786956 3.1348328692658245
223 tON_001 51.931557392441384 11.891704308924355
224 tON_001 109.04964882434285 5.2788063919468442
225 tON_001 242.65667617207438 34.426110997666761
226 tON_001 297.09419300425549 24.888892122656813
227 tON_001 217.51515865581209 19.327130202269206
228 tON_001 273.06640038287975 41.902757322323836
229 tON_001 236.65981410802058 56.397927612246669
230 tON_001 145.45222546680048 4.8456244127641597
231 tON_001 50.134363246514205 80.346691999738624
232 tON_001 1.4645260810673411 90.7992962777613
233 tON_001 212.2469467292166 38.206198073676887
234 tON_001 104.22434301821816 65.852441891500675
235 tON_001 102.1876398731586 98.328548838772363
236 tON_001 32.132281071250347 38.031976735243987
237 tON_001 72.461568011402036 43.138961395115949
238 tON_001 281.64231749979155 28.734517406626669
239 tON_001 277.29290582676708 81.278804083077489
240 tON_001 155.88878849681814 67.99821697038773
241 tON_001 280.3078482030997 23.126549504527205
242 tON_001 259.10073832644235 88.536028143176111
243 tON_001 99.80396632328295 88.712948683597943
244 tON_001 252.5698573270929 40.404876332817928
245 tON_001 280.79048286959187 38.921719163992094
246 tON_001 51.823635186213465 40.816683877494512
247 tON_001 289.10887830454482 40.844817231086637
248 tON_001 80.229960463028561 43.610335529071911
249 tON_001 15.719915872950473 95.732985022205781
250 tON_001 154.70719460416632 73.301459855092048
251 tON_001 137.15578259265288 54.112228069342059
252 tON_001 145.12785972168106 72.192488732206229
253 tON_001 239.95125320241627 46.46144657342969
254 tON_001 289.66398332255119 26.766203933476774
255 tON_001 288.20356530782976 79.571447850676407
256 tON_001 269.61725524426964 89.939743590049119
257 tON_001 259.30457679930413 54.082503511535528
258 tON_001 181.82207073110646 34.303213796631894
259 tON_001 91.668041717757902 33.158653064608934
260 tON_001 243.74887563254208 27.13098007728566
261 tON_001 134.24139308612968 33.187492171086049
262 tON_001 144.90596706834029 24.648160276546449
263 tON_001 204.50336849751648 35.065493470874721
264 tON_001 176.91141331110586 22.509066765131745
265 tON_001 7.3736124437879909 27.651077211099107
266 tON_001 3.2883174717592056 17.597647645068236
267 tON_001 85.810352452674053 59.492389517389164
268 tON_001 49.442965977999854 83.475383873037018
269 tON_001 259.37048582054126 5.2646819315081412
270 tON_001 298.28629112046872 57.344513413954715
271 tON_001 99.33176176870397 18.170331366235182
272 tON_001 235.67987887882924 63.821680321473075
273 tON_001 140.47749729025847 60.727276985581767
274 tON_001 199.0244296717421 48.928270437831415
275 tON_001 88.964027692246717 11.330436908694697
276 tON_001 246.36280697598554 26.764624087241017
277 tON_001 265.03882176579413 67.119510092831362
278 tON_001 259.49176979829764 77.473371824992569
279 tON_001 130.41828358740165 30.888675226142702
280 tON_001 159.25862728001994 2.9713306274604556
281 tON_001 210.43028780146577 69.374341907807576
282 tON_001 172.49124859888252 89.253368510199081
283 tON_001 185.91831903043422 15.963578101000431
284 tON_001 199.77589657512129 62.845051083968414
285 tON_001 128.98923620147508 96.620733485908488
286 tON_001 256.82442412951247 72.83032307306496
287 tON_001 40.919687547229465 36.05712056449709
288 tON_001 71.080042205853076 6.937693870694261
289 tON_001 71.392290765871223 72.438424086551237
290 tON_001 141.32938007174747 25.846928892332024
291 tON_001 36.734934215350087 52.533079594881585
292 tON_001 282.18202940707505 42.875107359224721
293 tON_001 69.391401982287817 67.208738069584285
294 tON_001 203.84023337061805 5.2292110646107499
295 tON_001 176.50246208444983 74.032312239421913
296 tON_001 252.93983772133069 25.526196632825815
297 tON_001 234.91967423048777 19.33594882287667
298 tON_001 66.983001055374729 43.478452763813948
299 tON_001 127.94310643905801 62.06986599651961
300 tON_001 202.78291469527471 32.44878758430665
301 tON_001 219.75260428608394 15.806272640072915
302 tON_001 281.70636088312472 35.685280444102972
303 tON_001 32.223728246814851 22.760691950308598
304 tON_001 286.69565560287083 22.960175014897434
305 tON_001 232.71116096593238 33.510719474789688
306 tON_001 68.144707678508013 1.7686744186355852
307 tON_001 81.926501898450084 66.4631604853071
308 tON_001 168.46737121772099 72.648215390675773
309 tON_001 182.18629339188581 8.8697586411351725
310 tON_001 31.41995800338545 35.309514710606379
311 tON_001 279.16769686842338 86.251460303331555
312 tON_001 15.276162902130741 64.601519695419256
313 tON_001 199.11418996587201 28.572552032982344
314 tON_001 274.79199943859118 18.026359842361337
315 tON_001 190.78327997973278 29.38637755097696
316 tON_001 48.975233109085401 4.3720565664061901
317 tON_001 257.1654806127371 51.643497662957351
318 tON_001 131.6138382335605 63.084819363063161
319 tON_001 119.21234164251928 25.555256317265439
320 tON_001 80.290112528227553 81.259610587353095
321 tON_001 299.97785529782988 97.279753311455707
322 tON_001 102.76713294412946 85.102545028549471
323 tON_001 169.63917774043753 30.115834042336665
324 tON_001 53.797484489899318 47.404581744534923
325 tON_001 146.60701454851917 51.313008450315913
326 tON_001 111.00990241013847 11.629392019365614
327 tON_001 145.0383117989758 33.873678776838432
328 tON_001 119.88543256501963 54.935890244797335
329 tON_001 95.4637653896378 57.433954434460851
330 tON_001 217.0414733479688 29.550638208593615
331 tON_001 104.13831140467336 23.987999820551931
332 tON_001 160.27685453291326 19.479405388341064
333 tON_001 285.83672231871935 39.753209743598703
334 tON_001 185.45918609545706 29.42511235247003
335 tON_001 74.68874256754151 37.482593954993035
336 tON_001 125.78312186205103 96.550198184248998
337 tON_001 281.76883446404366 25.192780150014549
338 tON_001 120.61284801520713 31.644147369306342
339 tON_001 198.67138116551018 11.566948641852138
340 tON_001 54.443599181700378 73.061981491192213
341 tON_001 294.91810580069057 16.439710137468232
342 tON_001 167.89233699847625 84.650272866087136
343 tON_001 295.74119537014622 12.412517383955091
344 tON_001 67.561232907264866 80.587286450302187
345 tON_001 97.028734539666317 31.066226277969577
346 tON_001 252.28885680661557 85.480615643449383
347 tON_001 34.414541302194934 41.031946528756293
348 tON_001 296.65930299101393 11.553475928484758
349 tON_001 6.225148928780488 66.60119194196136
350 tON_001 205.80975456678257 46.767790577149334
351 tON_001 190.42806946131051 86.665494065753606
352 tON_001 115.82928657101832 82.602559876516807
353 tON_001 229.0754386260206 81.805852421515084
354 tON_001 35.624943032019438 38.959784396801226
355 tON_001 40.73066712230564 49.222295677161853
356 tON_001 187.44328013223199 65.479296248020319
357 tON_001 41.810752210664383 42.4181830038752
358 tON_001 23.577693737148408 68.514189920629178
359 tON_001 183.50168800042078 31.211791524901756
360 tON_001 170.95906657761515 7.4125966936224525
361 tON_001 2.7794615367248254 89.486801842263901
362 tON_001 237.1943334558452 20.784401892863215
363 tON_001 142.20611041113693 28.549210916331614
364 tON_001 73.229832042167985 80.503228569515841
365 tON_001 172.64513001273386 41.422496829009006
366 tON_001 48.667414916787209 80.246239334991756
367 tON_001 49.887839121026815 37.614843277374085
368 tON_001 56.116380143235411 6.1572225906183053
369 tON_001 273.671909802166 62.874915773683156
370 tON_001 215.34406152238918 59.60484835510249
371 tON_001 234.26325876233807 99.185102804344609
372 tON_001 126.23818390104221 94.066446563250366
373 tON_001 138.4420037280284 66.282141323578116
374 tON_001 120.17523623183834 75.67184642818637
375 tON_001 85.818056664550241 60.461948917887106
376 tON_001 136.228340029462 81.087962810612538
377 tON_001 235.00405383700868 86.822523693353105
378 tON_001 249.99913989629354 62.806131522319234
379 tON_001 264.53286762964541 96.549222351897399
380 tON_001 206.02828766682748 96.317809422315364
381 tON_001 242.34313209241677 60.967090302616192
382 tON_001 12.52794500303942 61.223448402035054
383 tON_001 72.962783976255281 32.087965259274497
384 tON_001 157.83320083028497 91.1922248100487
385 tON_001 256.31304799061166 56.564113881947854
386 tON_001 179.64642257927281 95.043355325186823
387 tON_001 16.667298555517551 43.113694643225195
388 tON_001 208.89990241153635 88.28639352186859
389 tON_001 255.40407571751754 22.04717340713438
390 tON_001 39.553644676327615 16.952249782772199
391 tON_001 11.232106749614424 62.22249042934682
392 tON_001 138.31940135119285 3.2223764370339136
393 tON_001 152.2749171332737 80.450955894871171
394 tON_001 94.421689569532745 4.4360349680020228
395 tON_001 9.3726014602480863 81.668693870833991
396 tON_001 146.19846564582841 39.660025281156933
397 tON_001 52.384853248370845 44.353588274949793
398 tON_001 153.2492734247636 9.3280539484465468
399 tON_001 216.57797738832065 23.275078583732032
400 tON_001 50.54696236145876 97.764610336373821
401 tON_001 98.44324720085686 78.939526441747262
402 tON_001 45.885494985037703 52.891646767245284
403 tON_001 14.312854139182585 29.816988595061677
404 tON_001 74.911352883157818 84.171911883463039
405 tON_001 265.20582791087458 42.836859630686931
406 tON_001 88.084339169855625 56.656828111500481
407 tON_001 251.27399535740847 55.795329334289214
408 tON_001 168.62190819357679 49.625088226940491
409 tON_001 268.73750500505048 64.291427787827317
410 tON_001 22.996456161794676 9.4441181289984133
411 tON_001 79.491081960953906 60.997429910992729
412 tON_001 119.10214454495247 76.264413988787723
413 tON_001 176.96428032357133 43.202881647346402
414 tON_001 233.49824037774829 70.787535311713611
415 tON_001 209.76060849117908 3.8755373854080788
416 tON_001 288.10225863230107 0.722566386090151
417 tON_001 6.6662793931172466 36.8161121782286
418 tON_001 5.5919238283172685 26.207296557214189
419 tON_001 276.7894870929203 85.720261050535967
420 tON_001 215.10999144027545 97.053419072788003
421 tON_001 110.74770382148689 83.671161040194661
422 tON_001 0.39722243496305154 51.113725072511876
423 tON_001 136.30662484880784 15.489479405356166
424 tON_001 64.749637456570213 74.510510028978388
425 tON_001 178.17362666112876 40.75218371021586
426 tON_001 167.63518841990702 77.182433971074133
427 tON_001 58.949741472243232 58.390650624082809
428 tON_001 262.23155233799793 25.110339045995545
429 tON_001 148.09435182668759 58.543171220447086
430 tON_001 169.98904104096411 55.249342192619068
431 tON_001 3.5403887600407691 49.017404139612275
432 tON_001 127.50576599771993 86.085486584057222
433 tON_001 24.193030403490646 94.506073911846329
434 tON_001 75.873200558377434 92.854229939804014
435 tON_001 237.3980337543403 0.72447722208132115
436 tON_001 100.24212443086074 2.9068563761442845
437 tON_001 149.34008174436065 6.2267161003254134
438 tON_001 62.858645577653164 86.365082815102184
439 tON_001 5.220396826589746 76.805260364861752
440 tON_001 139.04473945503921 54.071723515934053
441 tON_001 142.31995209001431 75.892705973859236
442 tON_001 19.910669071091171 41.364153842257821
443 tON_001 296.33608682800707 52.658080767769867
444 tON_001 34.779208893649873 64.132650610239423
445 tON_001 196.37105241790715 20.000875691933828
446 tON_001 43.104275477491861 59.253629587955082
447 tON_001 283.83262621595406 83.791719628941181
448 tON_001 205.82785742402356 9.5916335792324503
449 tON_001 285.88255864741228 13.694362097407032
450 tON_001 147.55610780186194 44.089460936182725
451 tON_001 35.414765834795404 84.965055867882327
452 tON_001 289.38002276404654 61.554969857638262
453 tON_001 68.080140204096722 11.953296505837486
454 tON_001 63.021816785704665 26.738994815639959
455 tON_001 216.70837175001648 84.414998976877811
456 tON_001 165.89181072392876 55.577719164805636
457 tON_001 126.11559495358627 2.6531596158817061
458 tON_001 292.29123259865349 50.748321855007738
459 tON_001 148.59032394040088 10.093802900221348
460 tON_001 188.96596678930098 52.062261452805792
461 tON_001 268.57794938289004 8.556841202298326
462 tON_001 66.375671938564238 75.219224437560641
463 tON_001 17.200510845918004 39.837978568531184
464 tON_001 18.181629126182951 5.2953774067494912
465 tON_001 146.50796059710004 40.608122780208632
466 tON_001 233.83658373002362 85.116783351158858
467 tON_001 291.92346978269234 3.9349343985841778
468 tON_001 190.1137619133516 67.576549066845914
469 tON_001 126.61876311279133 55.354393916878443
470 tON_001 5.0785382854245604 55.724316455178567
471 tON_001 292.42527320668063 36.416684001456368
472 tON_001 125.77352157904451 38.471696458178727
473 tON_001 166.99753433977318 53.494943920726811
474 tON_001 249.14596810359021 14.471774524633062
475 tON_001 90.112580854960839 7.0062705064049657
476 tON_001 256.98563224298948 66.632208993001854
477 tON_001 185.93602762623161 90.721624759357638
478 tON_001 236.98875983307676 11.571309839627785
479 tON_001 43.996955104818426 18.488940451395386
480 tON_001 216.11652709939412 85.363756361267278
481 tON_001 80.59229177195553 9.4323443911466178
482 tON_001 278.39511579555665 33.328482244652172
483 tON_001 269.66512400166556 67.711241799113353
484 tON_001 279.4331708531833 11.454953270234681
485 tON_001 230.43456141372945 85.425442406784086
486 tON_001 104.88199895735671 95.721793011398162
487 tON_001 269.85277222780962 17.743514531598613
488 tON_001 205.66518526118756 81.408783958252869
489 tON_001 160.73296877479734 70.693451147915596
490 tON_001 55.460057652228741 9.654633460941664
491 tON_001 116.16608025229624 29.524512623580833
492 tON_001 241.12446272011604 79.8353245449197
493 tON_001 88.030229506022152 57.72612911020277
494 tON_001 80.092209101719092 92.986310211545145
495 tON_001 211.96053352947126 15.386857536752563
496 tON_001 88.412604034375292 23.380523488605476
497 tON_001 201.53439940471196 24.574454173871317
498 tON_001 210.98261668335542 56.890770652649373
499 tON_001 112.21292360718405 27.461595126070605
500 tON_001 157.18796133462968 20.654365685397892
501 tON_001 277.45263573760616 57.798332720319678
502 tON_001 168.47174118109587 2.3782840900784641
503 tON_001 176.00895795448744 70.944884898360385
504 tON_001 232.0866974643979 98.798438279722973
505 tON_001 22.249137783800609 45.530292332093182
506 tON_001 212.9397345956483 46.251325194627078
507 tON_001 228.97248379381543 22.906364011362502
508 tON_001 219.62787336818113 89.193071437061022
509 tON_001 167.81735793328755 58.228198163463063
510 tON_001 239.42413542545606 1.0811588164835295
511 tON_001 94.821829982377821 53.346081364242124
512 tON_001 119.68369127290082 81.806789649637224
513 tON_001 164.89506890104201 81.72366375638849
514 tON_001 12.832449845143067 54.035512757260143
515 tON_001 242.61972325950219 10.334159223081551
516 tON_001 290.67639823506886 52.500541729608727
517 tON_001 243.37739726484264 63.17424579615173
518 tON_001 120.06274957475537 98.317454697506605
519 tON_001 123.43349087320719 44.208276161059878
520 tON_001 294.47098606746511 82.612102579042215
521 tON_001 147.71129560239413 5.792203194841572
522 tON_001 67.76535459477617 46.349472978445135
523 tON_001 204.83565398838431 32.305111891544769
524 tON_001 102.63144213818472 87.922832866570616
525 tON_001 235.16532845639577 73.567958494342506
526 tON_001 245.23090667289424 47.20886253680694
527 tON_001 171.38898469380987 96.330864475138441
528 tON_001 280.8438923786112 65.91504548898412
529 tON_001 204.15098676336723 32.166158517190624
530 tON_001 69.018095320285013 65.015670787104696
531 tON_001 109.13722757297289 10.54339752287926
532 tON_001 146.78286649497983 99.515583819303558
533 tON_001 3.2316093479859864 81.186194287298434
534 tON_001 194.51279273340526 20.78473396932544
535 tON_001 205.92523058264271 79.421952514090435
536 tON_001 9.5684700785684029 57.502452319693255
537 tON_001 146.07216765825632 80.792184946124195
538 tON_001 247.20362789499853 66.222194885568001
539 tON_001 20.617712870221528 53.752806685362408
540 tON_001 20.635848955647273 46.657740401661883
541 tON_001 11.521498113854967 20.046363658607735
542 tON_001 74.97665592597717 27.946685688341631
543 tON_001 255.81269418902122 32.311218740006723
544 tON_001 130.74499437137126 28.761838523980153
545 tON_001 126.71415788692183 72.588576707956321
546 tON_001 61.93298862435843 70.22784611175048
547 tON_001 255.84570719373045 45.677719575490592
548 tON_001 158.57958610240493 28.75572779186427
549 tON_001 153.8025022754168 60.940522551043109
550 tON_001 49.981432331382294 1.6979283832928016
551 tON_001 244.17796528359841 15.532049591339581
552 tON_001 60.662273346725883 0.19899432507372028
553 tON_001 195.57777511157482 74.073110267035148
554 tON_001 257.55786792535184 22.505495979157033
555 tON_001 21.003047766064441 72.770868748936252
556 tON_001 73.455888076107257 22.160025696109464
557 tON_001 188.43822077742877 39.591561891947315
558 tON_001 4.1020821329759478 37.992080209229698
559 tON_001 149.23901788053539 43.808895739756302
560 tON_001 120.80168635530615 6.8470602945200358
561 tON_001 291.23194876077775 59.635096745617503
562 tON_001 19.251853066790925 33.918417204510988
563 tON_001 145.82491592326278 64.159448472823073
564 tON_001 11.18517168150971 54.731553597946359
565 tON_001 165.16320034740093 5.8038808469400678
566 tON_001 31.963655144845937 30.955447056429321
567 tON_001 58.048447265693106 99.569890864202009
568 tON_001 196.3181149866767 64.444225209366877
569 tON_001 144.04981261087113 56.9113562637
570 tON_001 90.433283147151016 99.569899538371359
571 tON_001 112.72597880415523 25.15308072686393
572 tON_001 163.36027068610287 56.853663146533627
573 tON_001 126.83363148591856 1.3207989751313653
574 tON_001 142.32559925968448 4.6439546535005372
575 tON_001 108.40529516156138 57.497995673608528
576 tON_001 190.09499968774679 0.58406918192140944
577 tON_001 152.60654642065802 90.993673697754858
578 tON_001 251.09423357380814 84.674726786131586
579 tON_001 252.6073448447481 59.350402562223856
580 tON_001 3.1849172050493535 49.400492016535011
581 tON_001 49.281351940963184 23.69922837405365
582 tON_001 256.34444271881858 51.504501620239886
583 tON_001 33.634952218175499 56.031611898313706
584 tON_001 257.26870310711689 45.58811902069494
585 tON_001 218.34278451779991 19.496928419892591
586 tON_001 86.950933404377608 77.485393785839136
587 tON_001 76.561890352183511 70.334696282927098
588 tON_001 240.13080982576983 5.062657203873866
589 tON_001 123.53723166715785 85.020228193274505
590 tON_001 221.16725399585516 29.613773540722654
591 tON_001 8.9899048200772658 35.048076798018599
592 tON_001 161.63606909424155 52.387944316661525
593 tON_001 273.66865362875853 32.878684922579652
594 tON_001 144.04248001741669 55.744103526572239
595 tON_001 116.63123941442618 58.322533711285551
596 tON_001 198.95474978844217 34.396704850481321
597 tON_001 235.40581149547634 81.819898893855751
598 tON_001 295.54082652648327 28.671471407467163
599 tON_001 32.762312346765555 96.113619886146395
600 tON_001 261.73805284957604 63.042815933667463
601 tON_001 40.614255862751072 16.113042647519926
602 tON_001 193.43649306766818 83.818419567070407
603 tON_001 173.15491381641169 10.597060478890208
